750,13,750,"I love this placee, nak tahu kenapa?? Makanan dekat sini VERY VERY SEDAP, walaupun dlm bekas/plastik but dia punya sedap tu PERGH, i recommend the maggie kerabu la, sebb dia punya maggie sedapp, rase nak makan pulak😅 …",0,15/4/2025
751,13,751,If you a tourist pls stop by this shop. Varieties of local kuih mueh you can get it here 👍🏻 …,0,16/4/2025
752,13,752,If you are holidaying in Trengganu this place is a mt stop if you are looking for local kueh mueh delicacy. Go early as most of the kueh mueh will not be available in the afternoon. Shop close at 3pm.,0,17/4/2025
753,13,753,"If you are visiting Terengganu and would like to try many local Kueh, this is the right place to find everything you want. They are offering a lot of local Kueh from many vendors and sell it at a very reasonable price. This is a sweet tooth …",0,18/4/2025
754,13,754,"If you don't have enough time to visit Pasar Payang or Cabang Tiga market, you can find a wide range of traditional Kuih here at this shop.",0,19/4/2025
755,13,755,"If you're in Kuala Terengganu and your want to try the local desserts, there is only one place that is open reliably with a very good spread of sweets and even some savory... This is the place. There are so many to choose from that you'll …",0,20/4/2025
756,13,756,"I'm speechless and feel very cited coz all kuih, desert very tasty, traditional and authentic, the flavor of Terengganu.Price is cheap! love it so much 😍😍😍",0,21/4/2025
757,13,757,Its a great place if you want to try local dessert. Price is reasonable .. easy to find and have enough park space.,0,22/4/2025
758,13,758,It's been quite a while since my last visit there. Obvioly becae of the MCO. Doesn't dissapoint espescially for those who love or crave about traditional @ local Terengganu delicacies at very affordable prices. Definitely a mt go if …,0,23/4/2025
759,13,759,Kalau balik Kuala Terengganu mesti wajib pergi sini. Sbb kat sini je ada jual tart nangka. Sedapppp ❤Oh and ofcourse sbb dia jual banyak kuih. Rambang mata tau tgk dia punya varieties tu. Lagi lagi kalau bulan puasa. Fuhhhh tergugat iman beb 😂😂😂,0,24/4/2025
760,13,760,"Kawasan parking blh dikatakan agak luas juga, dari segi makanan bag banyak pilihan pelbagai jenis kuih tradisional dan moden yg dijual mengikut pilihan dan selera anda.",0,25/4/2025
761,13,761,"Kedai makan PGK.sebelah gerai kueh, Ada lunch tghri kat situ,mknn sedap,Harga berpatutan. Special ada bawang putih Bakar,ikan & ayam bakar. Petang ada goreng pisang,cendawan,kepok dan lain2",0,26/4/2025
762,13,762,"Kedai serba mak nika kuih ada. Segale jenis kuih tradisi ganu ade sini. Sedap dooh blake. Hok pilihan kuih moden pon ade jugok. Harga berpatutan lah, tp ada jugok la kuih hok mahal lah sikit. Gitu lah kehidupan ni. Parking kadang senang, kadang sumbak skali nk cari parking. Boleh la pakat-pakat mari blake cari kuih sining.",0,27/4/2025
763,13,763,Kena datang awal kalau nak rasa mcm2 kuih muih .. aku datang pukul 5pm pon kuih dah tak byk.. tapi puas hati..,0,28/4/2025
764,13,764,"kuih sangat banyak jenuh nak pilih,kuih sangat sedap",0,29/4/2025
765,13,765,Kuih tersangat la banyak sampai tak tahu nak pilih mana. Sekali beli RM45 😅. Terbaik 👍🏻Akan ku singgah lagi di masa akan datang,0,30/4/2025
766,13,766,"Kuih,kek,mee memang byk pilihan tapi kne pilih molek sebab ade yg x jadi..dok semua tukang buat tu jujur blke deh …",0,1/5/2025
767,13,767,"Lots of authentic and delicio local kuih at reasonable prices. only whether you can eat as much as you buy, that will what you have to ask your stomach or 'tepok dada tanya selera.' …",0,2/5/2025
768,13,768,"Lots of kuih there but less choices of authentic terengganu kuih anymore. The kuih there bit more modern like muffin, cupcake, hotdog etc2.",0,3/5/2025
769,13,769,"Lots of kuih to choose from. If you are keen to taste local tea time food, this place is a mt. There's no seating, you can only grab n go. Try their puddings and all of the kuih if you can!",0,4/5/2025
770,13,770,Lots of kuih to savour your appetite. I bought the ondeh ondeh tasted good but the gula melaka inside is jt too little.,0,5/5/2025
771,13,771,Lots of variety of traditional Kuih. A good place to try out vario different type of Kuih. No dine in only take away.,0,6/5/2025
772,13,772,"Love sangat dengan kuih muih sini, boleh cakap sedap sedap semua... Kalau datang kuala terengganu lagi, this is mt visit place. Terima kasih …",0,7/5/2025
773,13,773,"love this Gerai Kuih Gong Kapas, apa sahaja nak makan, semua ada kat siniSeice: …",0,8/5/2025
774,13,774,Macam2 kuih muih ade utk minum petang. Kuih puding diraja. Kuah cair bair. Harga RM7. sama di tempat lain jauh lagi sedap. …,0,9/5/2025
775,13,775,"Memang terdapat bermacam-macam kuih di sini, tidak kira yang tradisional mahupun yang sedikit moden. Harga pun boleh dikatakan sangat berpatutan.",0,10/5/2025
776,13,776,Mmg byk pilihan .. port wajib anak sy kalo balik kg.... Kuih tradisional pun sedak2 …,0,11/5/2025
777,13,777,More than a hundred choices of 'kuih muih' here..one stop stall for visitor who are looking for a traditional terengganu food..recommended!!! …,0,12/5/2025
778,13,778,Most of the foods n delicacies sold here are terengganu traditional desserts. Maybe outsiders didnt fancy to the foods.. But this place is well known to  terengganu people and food lovers here.. Some of the products also the ones that we liked so much. 😂.. Hope they can control the quality to attract more people to this place,0,13/5/2025
779,13,779,Murah Sedap Bersih & Banyak Pilihan. Semestinya Kuih Tradisional Original Terengganu.,0,14/5/2025
780,13,780,Mt visit place for Kuih and delicacies in Kuala Terengganu... lots of varieties.. some is soo good while some jt normal...but would never miss it whenever in KT.,0,15/5/2025
781,13,781,OA1nbd,0,16/5/2025
782,13,782,"Oh man Kuih heaven, you can get all sorts of Kuih. The taste is amazing",0,17/5/2025
783,13,783,"One of the best place to buy kuih-muih especially Terengganu authentic traditional kuih-muih. The place was there since I was a kid - '80s. Been there recently and realized the taste some of kuih-muih ""faded"", not sure if it due to the higher cost of production nowdays or the old folks kuih-muih makers gone inheritance or gone with new era. The old place was wood/zinc stalls but now they re-built with proper small shops building. The location is actually Kampung Panji Alam not Gong Kapas.",0,18/5/2025
784,13,784,Pelbagai jenis kueh mueh di jual di sini bnyk pilihan dgn harga yg murah ... senang parkir kenderaan ... …,0,19/5/2025
785,13,785,Pelbagai jenis kuih ada dijual di sini. Selain dari kuih ada juga jual bubur lambuk. Bagi yang gemar bubur lambuk yg ada isi ikan boleh la cuba. Parking agak limited di sini. Oh ya. Saya first time cuba puding buih. Sedap gila. Sila beli puding buih kalau ke sini. Sangat lah sedap. 👍👍👍,0,20/5/2025
786,13,786,"Pelbagai jenis kuih muih disini, lebih 50 jenis rasanya. Harga yang berpatutan dan banyak , yang penting SEDAP !",0,21/5/2025
787,13,787,"Pelbagai kuih ada jual disini,Meal type: …",0,22/5/2025
788,13,788,Pelbagai kuih muih tradisional dan modern untuk pelbagai peringkat umur...rasa nak beli semua,0,23/5/2025
789,13,789,Pelbagai Kuih Muih Tradisional Tranung dapat diperoleh disini...Dari dulu sampai sekarang di Gong Kapas ni lah klu nk cri kueh mueh...,0,24/5/2025
790,13,790,"Pelbagai kuih muih traditional, kkdng xtahu nk beli yg mna sb seme sedap2 blake..harga sgt berpatutan..",0,25/5/2025
791,13,791,Pelbagai kuih tradisional dan moden boleh didapati di sini.  Sedap. Seis pun baik.  Cuma keadaan parking yang agak tidak teratur. …,0,26/5/2025
792,13,792,"Pelbagai pilihan kuih muih ada disini,bagi sesiapa yang mencari kuih rare macam tok aji serban,kuih belimbing,kuih ropa inti daging,inti ikan dan inti ayam boleh kesini,rojak betik style terengganu pun ada!!",0,27/5/2025
793,13,793,Pelbagai pilihan kuih muih tradisional ada di sini. Variety of choice. Good place,0,28/5/2025
794,13,794,"Pilihan kuih memang banyak, sya beli kuih tepung pelita (masin pulak bahagian putihnya), paung goreng keras, puding buih je sedap sikit. Hmmmm",0,29/5/2025
795,13,795,Pilihan kuih xbanyak. Rasa kuih biasa jer.Seice: …,0,30/5/2025
796,13,796,Plenty of kuih. Opens at noon. May have to wait a little later before they have their complete array. Prices are cheap. Food quality above average. Its a one stop for the malay sweet tooth.,0,31/5/2025
797,13,797,"Plenty to choose. Some of them I can't tell their names. Definitely one-stop place to find good traditional kuih, specially local traditionals. Fairly priced.",0,1/6/2025
798,13,798,"Premis yang menarik, mengagumkan.Tempat letak kenderaan adalah paling menyebalkan, waktu tidak sesak pun letak …",0,2/6/2025
799,13,799,"rambang mata pilih kuih. ada yang sedap ada yang biasa2 je. harga berpatutan, kuih pun disimpan dalam tempat bertutup so takde lalat. …",0,3/6/2025
800,13,800,Rambang mata sangat dengan pilihan kuih kuih di sini. Yang kami beli semua sedap. Kami orang luar jadi masa pilih tu kami tanya2 pasal kuih2. Pekerja friendly. Terbaik! …,0,4/6/2025
801,13,801,"Rasa dia dari dulu sampai sekarang sedap. Tak pernah berubah. Dari segala jenis kuih, makanan berlauk dan goreng2. semua ada. Yang nak cari untuk makan petang, Hi-Tea dll boleh cari kat sini. Pukul 3.00pm dah buka.",0,5/6/2025
802,13,802,"Sampai sini b4 10am so x bnyak choice kuih dlm 15 jnis jer.  Katanya ptg lm kol 2 slalunya baru kuih penuh. So,  kami jt beli 1 kuih dan adik g borong asam + biskut kat kedai sblh nk munchy dlm prjalnn balik",0,6/6/2025
803,13,803,"Saya takkan ke sini dah. Harga mahal & kuih tak sedap. Saya beli kuih koci pulut hitam 5 ketul RM 4 (berlendir kiranya dia letak santan je tak letak tepung), apam gula hang 3 bijik je RM 2.50 ke 3 tak sure (rasa hang tak manis & keras), seri muka RM 4 5 bijik tapi kecik kecik (yang ni je sedap). Overall memang takkan repeat kalau ke KT lagi. Overpriced macam harga KL. Better beli kat KL je.",0,7/6/2025
804,13,804,Sedap sedap semua kuih kat sini.  Memang rambang mata.  Nak tanya apa nama kuih ni ya sedap gilo …,0,8/6/2025
805,13,805,"Selain, Pasar Kedai Payang, destinasi ini memang wajib pelancong datang untuk mencari aneka-kuih muih tradisional yang sangat sah nak cari di tempat lain. Destinasi ini menempatkan deretan lot gerai yang kesemuanya hanya menjual makanan …",0,9/6/2025
806,13,806,Selera tempatan.. sedap kuih²nya dan banyak sangat pilihan. Tapi parking sah sikit.. tp redah je. Rugi tak singgah kalau dah sampai Kuala Terengganu ni,0,10/6/2025
807,13,807,"Selling many types of kuih muih here. Have pisang goreng and keropok lekor too! Open everyday , 3 pm - around 6/7 pm",0,11/6/2025
808,13,808,"Semua kuih muih yang dijual kat sini sedap,  tak pernah tak sedap,  layanan pun baik,  kuih moden ada,  kuih traditional ganu pun ada. Selamat mencuba",0,12/6/2025
809,13,809,"Semua kuih sedap , kecuali akok colorful tu rasa tak original. I'm not really into sweet food, at first I quite worry if their kuih will be toooo sweet for me but surprisingly they are not.. surely will come again.. so recommended!! …",0,13/6/2025
810,13,810,Sesuai u pengemar kuih tradisi.. Terdapar banyak jenis kuih dan lokasi y mudah dicari.,0,14/6/2025
811,13,811,"sini syurga kuih muih segala tok nenek moyang kuih ganu ada sini!!!eh!jap hr tu ada yg xda,putu mayam&roti jala ganu style,siap blh mintak diskaun lg and tny supplier mana yg lg better bila ada kuih yg sama tp supp lain2,duk ulang kat sini selang sari,ajer giler!!puas hati sgt2!nk2 dpt makan puding buih!asam gupal!bbr lambuk!kuih belimbing bla2!!!semua SO SEDAP!!!!!dulu kini selamanya kat sini kuih2 semua hi-quality&sedap,murah,portion pon OK,bwk diri&bwk duit tu jer!!tmpt wajib g bila balik Ganu",0,15/6/2025
812,13,812,Suasana memang best beli kuih di sini. Nak parking je sah sikit sebab limited. Kuih muih memang banyak pilihan. Makanan lain pun ada juga. Harga murah. Makanan bersih dan banyak pilihan.,0,16/6/2025
813,13,813,Sumo kuih ado.. rambang mato mcm boli wayar b,0,17/6/2025
814,13,814,"Syurga kuih muih! Macam-macam jenis kuih yang dijual disini. Kuih traditional banyak, dan juga pelbagai makanan lain seperti mi goreng, laksa dan banyak lagi. Tempat yang patut korang datang!",0,18/6/2025
815,13,815,Tempat terbaik untuk dapatkan kuih-kuih tradisional jika bercuti ke kuala terengganu....pilihan jenis kuih sangat banyak...pening nak pilih mana satu,0,19/6/2025
816,13,816,Tempat yg WAJIB singgah time ke KualabTerengganuFood: …,0,20/6/2025
817,13,817,Terdapat pelbagai pilihan kuih muih..makanan..dan minuman... harga tak terlalu mahal..tak murah sangat...sedang2 ..,0,21/6/2025
